D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_26_636.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_26_636.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_26_636.jpg, 0, 0, 0, 23.16053
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_26_743.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_26_743.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_26_743.jpg, 0, 0, 0, 22.92548
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_26_847.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_26_847.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_26_847.jpg, -0.2849247, 0, 0, 22.66389
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_26_955.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_26_955.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_26_955.jpg, 0, 0, 0, 22.38531
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_27_057.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_27_057.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_27_057.jpg, -0.0566199, 0, 0, 22.15645
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_27_158.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_27_158.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_27_158.jpg, -0.2280039, 0, 0, 21.89098
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_27_265.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_27_265.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_27_265.jpg, 0, 0, 0, 21.66952
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_27_370.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_27_370.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_27_370.jpg, -0.1247286, 0, 0, 21.4487
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_27_475.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_27_475.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_27_475.jpg, -0.1949139, 0, 0, 21.12637
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_27_583.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_27_583.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_27_583.jpg, 0, 0, 0, 20.91055
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_27_691.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_27_691.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_27_691.jpg, -0.0603126, 0, 0, 20.69316
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_27_801.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_27_801.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_27_801.jpg, 0, 0, 0, 20.41947
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_27_909.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_27_909.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_27_909.jpg, 0, 0.0328356, 0, 20.22837
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_014.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_014.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_014.jpg, 0, 0.3824166, 0, 20.36283
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_124.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_124.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_124.jpg, 0, 0.05171072, 0, 20.2928
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_230.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_230.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_230.jpg, -0.1000719, 0, 0, 20.2887
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_330.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_330.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_330.jpg, -0.2576769, 0, 0, 19.70835
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_436.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_436.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_436.jpg, 0, 0, 0, 19.445
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_544.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_544.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_544.jpg, 0, 0, 0, 19.61432
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_653.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_653.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_653.jpg, 0, 0.0342903, 0, 19.39252
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_761.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_761.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_761.jpg, -0.1948617, 0.3580464, 0, 19.05318
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_866.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_866.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_866.jpg, -0.3323433, 0.6413826, 0, 19.71764
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_28_974.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_28_974.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_28_974.jpg, 0, 0.9956874, 0, 20.67318
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_29_084.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_29_084.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_29_084.jpg, 0, 0.6684225, 0, 21.35863
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_29_184.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_29_184.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_29_184.jpg, 0, 0.6660437, 0, 21.90553
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_29_289.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_29_289.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_29_289.jpg, -0.2817162, 0.9477599, 0, 22.55827
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_29_399.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_29_399.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_29_399.jpg, -0.3535463, 1, 0, 23.60112
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_29_510.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_29_510.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_29_510.jpg, -0.06005936, 1, 0, 24.59033
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_29_623.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_29_623.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_29_623.jpg, 0, 1, 0, 25.72511
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_29_724.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_29_724.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_29_724.jpg, 0, 1, 0, 26.67312
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_29_831.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_29_831.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_29_831.jpg, 0, 1, 0, 27.61304
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_29_937.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_29_937.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_29_937.jpg, 0, 1, 0, 28.72859
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_30_046.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_30_046.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_30_046.jpg, 0, 1, 0, 29.64794
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_30_156.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_30_156.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_30_156.jpg, 0, 1, 0, 30.19052
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_30_264.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_30_264.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_30_264.jpg, 0, 1, 0, 30.19024
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_30_373.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_30_373.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_30_373.jpg, 0, 1, 0, 30.19032
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_30_485.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_30_485.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_30_485.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_30_595.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_30_595.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_30_595.jpg, 0, 1, 0, 30.19032
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_30_703.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_30_703.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_30_703.jpg, -0.121938, 1, 0, 30.18646
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_30_803.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_30_803.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_30_803.jpg, 0, 1, 0, 30.19026
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_30_913.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_30_913.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_30_913.jpg, 0, 1, 0, 30.19031
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_31_014.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_31_014.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_31_014.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_31_128.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_31_128.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_31_128.jpg, -0.2915748, 1, 0, 30.16873
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_31_234.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_31_234.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_31_234.jpg, -0.3322854, 1, 0, 30.18474
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_31_345.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_31_345.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_31_345.jpg, -0.0008448213, 1, 0, 30.18729
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_31_458.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_31_458.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_31_458.jpg, 0, 1, 0, 30.18987
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_31_564.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_31_564.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_31_564.jpg, 0, 0.6826423, 0, 30.13005
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_31_675.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_31_675.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_31_675.jpg, 0, 0.3561027, 0, 30.03649
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_31_785.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_31_785.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_31_785.jpg, 0, 0.6917367, 0, 30.09151
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_31_898.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_31_898.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_31_898.jpg, 0, 1, 0, 30.19203
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_003.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_003.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_003.jpg, 0, 0.6834694, 0, 30.12687
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_109.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_109.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_109.jpg, 0, 0.4073761, 0, 30.04378
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_218.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_218.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_218.jpg, -0.1242009, 0.03981759, 0, 29.84245
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_330.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_330.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_330.jpg, 0, 0, 0, 29.54661
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_440.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_440.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_440.jpg, 0, 0, 0, 29.19026
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_544.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_544.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_544.jpg, 0, 0.3125895, 0, 29.08726
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_656.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_656.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_656.jpg, 0, 0.6484209, 0, 29.46164
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_761.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_761.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_761.jpg, 0, 0.3315562, 0, 29.76044
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_871.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_871.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_871.jpg, -0.2881299, 0.04342627, 0, 29.61061
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_32_978.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_32_978.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_32_978.jpg, -0.01008988, 0, 0, 29.25028
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_33_089.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_33_089.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_33_089.jpg, 0, 0, 0, 28.95361
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_33_197.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_33_197.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_33_197.jpg, -0.0425496, 0, 0, 28.60441
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_33_305.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_33_305.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_33_305.jpg, -0.1970331, 0, 0, 28.26348
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_33_415.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_33_415.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_33_415.jpg, 0, 0, 0, 27.92233
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_33_526.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_33_526.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_33_526.jpg, 0, 0, 0, 27.64113
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_33_630.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_33_630.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_33_630.jpg, 0, 0.3155316, 0, 27.59192
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_33_736.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_33_736.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_33_736.jpg, 0, 0.3378474, 0, 27.91053
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_33_845.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_33_845.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_33_845.jpg, -0.0859011, 0.009620119, 0, 27.83244
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_33_959.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_33_959.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_33_959.jpg, -0.1509156, 0, 0, 27.42506
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_34_067.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_34_067.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_34_067.jpg, 0, 0, 0, 27.145
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_34_181.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_34_181.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_34_181.jpg, 0, 0, 0, 26.81713
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_34_285.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_34_285.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_34_285.jpg, -0.3108219, 0, 0, 26.50143
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_34_391.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_34_391.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_34_391.jpg, -0.03433828, 0, 0, 26.22878
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_04_34_499.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_04_34_499.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_04_34_499.jpg, 0, 0, 0, 25.90932
